date,irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
09/01/2026 04:00,0,0.065,0,2.565,0,1.975,1.005,6.575,89.15,1000.47,2,6.777777778,2,278.8888889,1,12.55244444
09/01/2026 05:00,0,0.065,0,2.465,0,1.92,1.075,6.61,90.45,1000.98,2,7.222222222,2,273.3333333,1,13.37555556
09/01/2026 06:00,0,0.035,0,2.01,0,1.47,0.59,6.39,89.95,1001.48,2,7,2,268.3333333,1,12.964
09/01/2026 07:00,0,0.16,0,1.87,0,1.33,0.435,6.31,90.15,1002.275,2,6.666666667,2,270,1,12.34666667
09/01/2026 08:00,0,0.01,0,1.83,0,1.265,0.37,6.29,90.05,1002.815,2,6.333333333,2,266.6666667,1,11.72933333
09/01/2026 09:00,0,0.1,0,1.355,0,0.875,0.075,6.165,90.8,1003.595,2,5.555555556,2,240.5555556,1,10.28888889
09/01/2026 10:00,0,0.175,0,1.87,0,1.385,0.585,6.39,90.9,1004.16,2,6.222222222,2,245.5555556,1,11.52355556
09/01/2026 11:00,0,0.145,0,3.14,0,2.44,1.36,6.75,87.7,1004.665,2,5.777777778,2,249.4444444,1,10.70044444
09/01/2026 12:00,0,0.025,0,4.38,0,3.385,1.875,7.015,83.4,1004.995,2,6.055555556,2,260,1,11.21488889
09/01/2026 13:00,0,0.01,0,5.215,0,3.945,2.015,7.075,79.45,1005.13,2,7.388888889,2,262.2222222,1,13.68422222
09/01/2026 14:00,0,0.01,0,5.585,0,4.165,2.075,7.09,77.9,1005.385,2,8.888888889,2,258.3333333,1,16.46222222
09/01/2026 15:00,0,0.075,0,5.12,0,3.83,1.89,7.025,79.3,1005.735,2,8.722222222,2,253.8888889,1,16.15355556
09/01/2026 16:00,0,0.175,0,4.22,0,3.235,1.745,6.955,83.5,1006.085,2,7.777777778,2,250,1,14.40444444
09/01/2026 17:00,0,0.07,0,3.375,0,2.59,1.365,6.79,86.55,1006.6,2,7.277777778,2,233.3333333,1,13.47844444
09/01/2026 18:00,0,0.14,0,2.86,0,2.24,1.255,6.725,88.9,1007.12,2,6.777777778,2,203.8888889,1,12.55244444
09/01/2026 19:00,0,0.165,0,2.54,0,1.95,1.07,6.63,89.85,1007.755,2,7.111111111,2,199.4444444,1,13.16977778
09/01/2026 20:00,0,0.11,0,2.31,0,1.74,0.835,6.52,89.9,1008.445,2,6.166666667,2,210,1,11.42066667
09/01/2026 21:00,0,0.08,0,2.075,0,1.51,0.63,6.44,90.1,1009.15,2,6.666666667,2,221.6666667,1,12.34666667
09/01/2026 22:00,0,0.015,0,1.92,0,1.405,0.64,6.46,91.3,1010.02,2,6.944444444,2,237.7777778,1,12.86111111
09/01/2026 23:00,0,0.02,0,1.77,0,1.275,0.52,6.42,91.45,1010.845,2,6.777777778,2,255.5555556,1,12.55244444
10/01/2026 00:00,0,0.035,0,1.72,0,1.205,0.475,6.405,91.55,1011.61,2,6.611111111,2,261.1111111,0,12.24377778
10/01/2026 01:00,0,0.02,0,1.695,0,1.13,0.32,6.33,90.65,1012.19,2,7.055555556,2,242.2222222,0,13.06688889
10/01/2026 02:00,0,0.105,0,1.97,0,1.355,0.455,6.385,90,1012.955,2,6.944444444,2,242.2222222,0,12.86111111
10/01/2026 03:00,0,0.065,0,1.825,0,1.265,0.415,6.35,90.45,1013.61,2,6.333333333,2,242.2222222,0,11.72933333
10/01/2026 04:00,0,0.02,0,2.025,0,1.44,0.585,6.42,90.4,1014.06,2,5.222222222,2,236.1111111,0,9.671555556
10/01/2026 05:00,0,0.035,0,1.98,0,1.43,0.62,6.44,90.8,1014.38,2,5.333333333,2,214.4444444,0,9.877333333
10/01/2026 06:00,0,0.105,0,2.04,0,1.515,0.75,6.495,91.15,1014.835,2,5.611111111,2,229.4444444,0,10.39177778
10/01/2026 07:00,0,0.025,0,1.74,0,1.285,0.595,6.45,92,1015.095,2,5.111111111,2,213.8888889,0,9.465777778
10/01/2026 08:00,0,0.04,0,1.815,0,1.345,0.67,6.475,92.05,1015.47,2,5,2,197.7777778,0,9.26
10/01/2026 09:00,0,0.005,0,1.95,0,1.46,0.7,6.495,91.3,1015.75,2,4.388888889,2,203.3333333,0,8.128222222
10/01/2026 10:00,0,0.01,0,2.73,0,2.19,1.385,6.8,90.7,1016.03,2,4.833333333,2,186.1111111,0,8.951333333
10/01/2026 11:00,0,0.015,0,3.93,0,3.285,2.37,7.28,89.4,1016.18,2,5.277777778,2,192.2222222,0,9.774444444
10/01/2026 12:00,0,0,0,4.875,0,4.07,2.96,7.585,87.2,1015.945,2,5.333333333,2,189.4444444,0,9.877333333
10/01/2026 13:00,0,0,0,5.47,0,4.545,3.31,7.78,85.75,1015.545,2,5.944444444,2,180.5555556,0,11.00911111
10/01/2026 14:00,0,0.04,0,5.78,0,4.875,3.7,7.985,86.45,1014.995,2,6.555555556,2,181.6666667,0,12.14088889
10/01/2026 15:00,0,0.105,0,5.92,0,5.12,4.05,8.2,87.55,1014.655,2,7.444444444,2,172.2222222,0,13.78711111
10/01/2026 16:00,0,0.225,0,5.935,0,5.2,4.245,8.305,88.6,1014.365,2,7.666666667,2,163.3333333,0,14.19866667
10/01/2026 17:00,0,0.445,0,5.925,0,5.265,4.355,8.38,89.3,1013.84,2,8.388888889,2,164.4444444,0,15.53622222
10/01/2026 18:00,0,0.56,0,6.095,0,5.375,4.415,8.42,88.8,1013.085,2,9.666666667,2,158.3333333,0,17.90266667
10/01/2026 19:00,0,0.54,0,6.25,0,5.575,4.68,8.57,89.55,1012.185,2,10.94444444,2,157.7777778,0,20.26911111
10/01/2026 20:00,0,0.505,0,6.535,0,5.86,5.025,8.775,89.8,1011.125,2,12.77777778,2,158.3333333,0,23.66444444
10/01/2026 21:00,0,0.665,0,6.78,0,6.12,5.33,8.96,90.05,1009.905,2,14.22222222,2,159.4444444,0,26.33955556
10/01/2026 22:00,0,0.635,0,7.05,0,6.46,5.7,9.19,90.8,1008.55,2,15.11111111,2,157.2222222,0,27.98577778
10/01/2026 23:00,0,0.535,0,7.445,0,6.81,6.03,9.435,90.45,1007.235,2,16.61111111,2,158.3333333,0,30.76377778
11/01/2026 00:00,0,0.41,0,7.785,0,7.25,6.565,9.775,91.55,1005.9,2,17.66666667,2,162.7777778,0,32.71866667
11/01/2026 01:00,0,0.345,0,8.335,0,7.81,7.21,10.205,92.2,1004.795,2,18.22222222,2,167.7777778,0,33.74755556
11/01/2026 02:00,0,0.33,0,8.755,0,8.205,7.575,10.46,91.85,1003.585,2,18.38888889,2,172.2222222,0,34.05622222
11/01/2026 03:00,0,0.385,0,9.1,0,8.545,7.935,10.74,92.1,1002.42,2,17.83333333,2,175.5555556,0,33.02733333
11/01/2026 04:00,0,0.55,0,9.42,0,8.875,8.275,10.97,92.25,1000.87,2,17.44444444,2,173.8888889,0,32.30711111
11/01/2026 05:00,0,0.525,0,9.64,0,9.12,8.565,11.165,92.75,999.725,2,16.44444444,2,178.8888889,0,30.45511111
11/01/2026 06:00,0,0.505,0,9.86,0,9.39,8.885,11.41,93.4,998.91,2,15.55555556,2,180.5555556,0,28.80888889
11/01/2026 07:00,0,0.445,0,10.02,0,9.6,9.145,11.615,93.9,997.965,2,14.88888889,2,179.4444444,0,27.57422222
11/01/2026 08:00,0,0.245,0,10.22,0,9.765,9.315,11.735,93.85,997.285,2,14.72222222,2,182.2222222,0,27.26555556
11/01/2026 09:00,0,0.095,0,10.395,0,9.9,9.395,11.81,93.3,996.355,2,14.55555556,2,180,0,26.95688889
11/01/2026 10:00,0,0.105,0,10.615,0,10.095,9.54,11.925,92.85,995.3,2,15.05555556,2,176.1111111,0,27.88288889
11/01/2026 11:00,0,0.185,0,10.805,0,10.19,9.58,11.93,91.75,993.85,2,14.88888889,2,175,0,27.57422222
11/01/2026 12:00,0,0.345,0,10.885,0,10.285,9.71,12.04,92.2,992.035,2,15.77777778,2,173.3333333,0,29.22044444
11/01/2026 13:00,0,0.395,0,10.99,0,10.335,9.705,12.045,91.75,989.77,2,16.55555556,2,167.7777778,0,30.66088889
11/01/2026 14:00,0,0.55,0,10.905,0,10.325,9.75,12.09,92.3,987.195,2,17.44444444,2,161.6666667,0,32.30711111
11/01/2026 15:00,0,0.9,0,11.23,0,10.585,9.925,12.24,91.4,984.61,2,18.61111111,2,161.1111111,0,34.46777778
11/01/2026 16:00,0,0.99,0,11.52,0,10.81,10.13,12.4,90.9,983.1,2,20.44444444,2,169.4444444,0,37.86311111
11/01/2026 17:00,0,1.065,0,11.24,0,10.475,9.7,12.055,90.05,982.49,2,21.33333333,2,190.5555556,0,39.50933333
11/01/2026 18:00,0,0.61,0,10.83,0,9.77,8.685,11.245,86.25,982.9,2,20.72222222,2,206.6666667,0,38.37755556
11/01/2026 19:00,0,0.265,0,10.165,0,9.055,7.85,10.645,85.3,983.875,2,20.22222222,2,216.1111111,0,37.45155556
11/01/2026 20:00,0,0.34,0,9.675,0,8.465,7.11,10.1,83.75,984.835,2,19.94444444,2,222.2222222,0,36.93711111
11/01/2026 21:00,0,0.175,0,9.425,0,8.19,6.8,9.89,83.55,985.715,2,19.33333333,2,221.1111111,0,35.80533333
11/01/2026 22:00,0,0.235,0,9.14,0,7.98,6.63,9.775,83.95,986.585,2,18.16666667,2,221.1111111,0,33.64466667
11/01/2026 23:00,0,0.135,0,9.03,0,7.885,6.58,9.74,84.25,987.37,2,17.22222222,2,223.3333333,0,31.89555556
12/01/2026 00:00,0,0.18,0,8.95,0,7.79,6.445,9.655,84.05,988.165,2,16.33333333,2,223.3333333,1,30.24933333
12/01/2026 01:00,0,0.105,0,8.855,0,7.705,6.375,9.6,84,988.89,2,15.72222222,2,223.3333333,1,29.11755556
12/01/2026 02:00,0,0.06,0,8.74,0,7.635,6.315,9.575,84.3,989.42,2,14.61111111,2,222.7777778,1,27.05977778
12/01/2026 03:00,0,0.015,0,8.615,0,7.57,6.315,9.59,85.3,989.935,2,13.38888889,2,217.7777778,1,24.79622222
12/01/2026 04:00,0,0.025,0,8.525,0,7.465,6.215,9.49,85,990.055,2,12.5,2,215.5555556,1,23.15
12/01/2026 05:00,0,0.13,0,8.445,0,7.5,6.365,9.615,86.5,990.16,2,12.11111111,2,211.6666667,1,22.42977778
12/01/2026 06:00,0,0.165,0,8.36,0,7.485,6.45,9.67,87.45,990.225,2,11.33333333,2,211.1111111,1,20.98933333
12/01/2026 07:00,0,0.145,0,8.115,0,7.285,6.29,9.57,88,990.3,2,10.61111111,2,203.8888889,1,19.65177778
12/01/2026 08:00,0,0.125,0,8.22,0,7.385,6.385,9.63,87.95,990.405,2,10.55555556,2,200.5555556,1,19.54888889
12/01/2026 09:00,0,0.09,0,8.195,0,7.385,6.455,9.66,88.35,990.825,2,10.72222222,2,200.5555556,1,19.85755556
12/01/2026 10:00,0,0.1,0,8.5,0,7.64,6.63,9.8,87.7,991.05,2,10.05555556,2,201.6666667,1,18.62288889
12/01/2026 11:00,0,0.285,0,8.815,0,7.925,6.925,9.975,87.5,991.25,2,10.61111111,2,199.4444444,1,19.65177778
12/01/2026 12:00,0,0.385,0,9.31,0,8.25,7.08,10.085,85.7,991.215,2,11.22222222,2,203.8888889,1,20.78355556
12/01/2026 13:00,0,0.22,0,9.45,0,8.335,7.11,10.11,85.1,991.3,2,11.22222222,2,212.7777778,1,20.78355556
12/01/2026 14:00,0,0.205,0,9.635,0,8.415,7.01,10.03,83.35,991.495,2,11.94444444,2,212.2222222,1,22.12111111
12/01/2026 15:00,0,0.355,0,9.405,0,8.13,6.68,9.805,83,991.71,2,11.66666667,2,223.8888889,1,21.60666667
12/01/2026 16:00,0,0.415,0,8.87,0,7.83,6.64,9.8,85.7,992.155,2,10.61111111,2,221.1111111,1,19.65177778
12/01/2026 17:00,0,0.27,0,8.3,0,7.37,6.3,9.555,86.95,992.605,2,8.611111111,2,219.4444444,1,15.94777778
12/01/2026 18:00,0,0.24,0,8.08,0,7.255,6.285,9.56,88.15,993.27,2,8.611111111,2,223.8888889,1,15.94777778
12/01/2026 19:00,0,0.335,0,7.81,0,7.11,6.305,9.57,90.1,994.1,2,7.722222222,2,227.2222222,1,14.30155556
12/01/2026 20:00,0,0.185,0,7.82,0,7.155,6.36,9.61,90.2,994.76,2,7.277777778,2,216.1111111,1,13.47844444
12/01/2026 21:00,0,0.065,0,7.78,0,7.13,6.365,9.61,90.65,995.515,2,7.722222222,2,233.8888889,1,14.30155556
12/01/2026 22:00,0,0.06,0,7.6,0,6.905,6.085,9.43,89.85,996.12,2,7.333333333,2,243.8888889,1,13.58133333
12/01/2026 23:00,0,0.16,0,7.46,0,6.785,6.005,9.365,90.35,996.6,2,7.444444444,2,247.7777778,1,13.78711111
13/01/2026 00:00,0,0.205,0,7.29,0,6.7,5.955,9.345,90.95,997.385,2,7.277777778,2,237.2222222,1,13.47844444
13/01/2026 01:00,0,0.145,0,7.07,0,6.425,5.64,9.145,90.3,998.03,2,7.333333333,2,262.7777778,1,13.58133333
13/01/2026 02:00,0,0.145,0,6.92,0,6.275,5.495,9.06,90.5,998.43,2,6.777777778,2,252.2222222,1,12.55244444
13/01/2026 03:00,0,0.28,0,6.76,0,6.085,5.2,8.895,89.5,999.005,2,6.944444444,2,268.8888889,1,12.86111111
13/01/2026 04:00,0,0.505,0,6.47,0,5.805,4.93,8.725,89.8,999.42,2,6.944444444,2,265.5555556,1,12.86111111
13/01/2026 05:00,0,0.47,0,6.075,0,5.405,4.485,8.44,89.45,999.915,2,6.666666667,2,258.3333333,1,12.34666667
13/01/2026 06:00,0,0.27,0,5.52,0,4.81,3.805,8.065,88.8,1000.37,2,7.5,2,265.5555556,1,13.89
13/01/2026 07:00,0,0.12,0,5.08,0,4.29,3.14,7.69,87.35,1001.175,2,7.611111111,2,263.8888889,1,14.09577778
13/01/2026 08:00,0,0.05,0,4.66,0,3.79,2.48,7.345,85.95,1002.005,2,7.055555556,2,260.5555556,1,13.06688889
13/01/2026 09:00,0,0.01,0,4.385,0,3.535,2.25,7.2,86.2,1003.08,2,7.222222222,2,271.1111111,1,13.37555556
13/01/2026 10:00,0,0.025,0,4.58,0,3.665,2.275,7.22,85.15,1003.82,2,7.222222222,2,268.3333333,1,13.37555556
13/01/2026 11:00,0,0.015,0,5.62,0,4.41,2.655,7.395,81,1004.405,2,7.5,2,288.8888889,1,13.89
13/01/2026 12:00,0,0.03,0,6.5,0,4.825,2.435,7.305,75.05,1004.75,2,7.222222222,2,271.6666667,1,13.37555556
13/01/2026 13:00,0,0,0,7.085,0,5.1,2.27,7.21,71.05,1005.065,2,8.333333333,2,268.8888889,1,15.43333333
13/01/2026 14:00,0,0,0,7.235,0,5.14,2.175,7.13,69.8,1005.525,2,8.722222222,2,283.8888889,1,16.15355556
13/01/2026 15:00,0,0,0,6.83,0,4.855,2,7.06,71.15,1006.15,2,9.111111111,2,282.7777778,1,16.87377778
13/01/2026 16:00,0,0.04,0,5.86,0,4.2,1.74,6.925,74.65,1006.795,2,8.444444444,2,281.1111111,1,15.63911111
13/01/2026 17:00,0,0.045,0,4.82,0,3.475,1.435,6.78,78.65,1007.475,2,7.5,2,276.1111111,1,13.89
13/01/2026 18:00,0,0.025,0,3.845,0,2.805,1.16,6.64,82.6,1007.875,2,6.666666667,2,257.7777778,1,12.34666667
13/01/2026 19:00,0,0.025,0,3.325,0,2.39,0.9,6.52,84,1008.19,2,5.777777778,2,250.5555556,1,10.70044444
13/01/2026 20:00,0,0,0,2.965,0,2.13,0.85,6.51,85.85,1008.485,2,5.222222222,2,236.6666667,1,9.671555556
13/01/2026 21:00,0,0.09,0,2.515,0,1.825,0.76,6.48,88.05,1008.88,2,5.5,2,230.5555556,1,10.186
13/01/2026 22:00,0,0.01,0,2.3,0,1.675,0.715,6.475,89,1009.245,2,5.5,2,215.5555556,1,10.186
13/01/2026 23:00,0,0.035,0,2.085,0,1.475,0.515,6.365,89.05,1009.585,2,5.166666667,2,197.2222222,1,9.568666667
14/01/2026 00:00,0,0.005,0,2.195,0,1.595,0.625,6.435,89.25,1009.535,2,5.333333333,2,193.8888889,1,9.877333333
14/01/2026 01:00,0,0.01,0,2.57,0,1.91,0.86,6.535,88.5,1009.355,2,5.888888889,2,189.4444444,1,10.90622222
14/01/2026 02:00,0,0.01,0,2.745,0,2.02,0.905,6.56,87.6,1009.1,2,6.222222222,2,188.3333333,1,11.52355556
14/01/2026 03:00,0,0,0,2.745,0,2.015,0.925,6.575,88,1008.955,2,6.722222222,2,207.2222222,1,12.44955556
14/01/2026 04:00,0,0,0,3.3,0,2.46,1.25,6.725,86.5,1008.26,2,7.777777778,2,200.5555556,1,14.40444444
14/01/2026 05:00,0,0,0,3.515,0,2.695,1.49,6.84,86.75,1007.715,2,8.277777778,2,187.7777778,1,15.33044444
14/01/2026 06:00,0,0,0,4.26,0,3.25,1.815,7.03,84.5,1007.205,2,9.277777778,2,181.6666667,1,17.18244444
14/01/2026 07:00,0,0,0,4.53,0,3.45,1.93,7.085,83.4,1006.665,2,10.5,2,186.6666667,1,19.446
14/01/2026 08:00,0,0.095,0,4.995,0,3.915,2.34,7.295,82.8,1006.065,2,11.5,2,178.8888889,1,21.298
14/01/2026 09:00,0,0.055,0,5.55,0,4.335,2.58,7.405,80.9,1005.465,2,12.44444444,2,174.4444444,1,23.04711111
14/01/2026 10:00,0,0.25,0,5.99,0,4.795,3.105,7.69,81.5,1004.79,2,13.11111111,2,168.8888889,1,24.28177778
14/01/2026 11:00,0,0.545,0,6.4,0,5.25,3.64,7.995,82.65,1003.805,2,13.77777778,2,173.8888889,1,25.51644444
14/01/2026 12:00,0,0.63,0,6.775,0,5.66,4.155,8.285,83.4,1002.58,2,14.5,2,171.1111111,1,26.854
14/01/2026 13:00,0,0.88,0,6.85,0,5.965,4.775,8.66,86.5,1001.155,2,15,2,174.4444444,1,27.78
14/01/2026 14:00,0,1.025,0,7.16,0,6.3,5.185,8.9,87.05,999.695,2,15.44444444,2,170,1,28.60311111
14/01/2026 15:00,0,0.81,0,7.205,0,6.51,5.645,9.16,89.45,998.555,2,14.55555556,2,174.4444444,1,26.95688889
14/01/2026 16:00,0,0.345,0,7.59,0,6.88,5.99,9.375,89.4,997.975,2,12.72222222,2,185,1,23.56155556
14/01/2026 17:00,0,0.575,0,7.65,0,6.96,6.11,9.445,89.6,997.595,2,12.33333333,2,190.5555556,1,22.84133333
14/01/2026 18:00,0,0.32,0,7.475,0,6.76,5.855,9.275,89.2,997.355,2,11.11111111,2,206.1111111,1,20.57777778
14/01/2026 19:00,0,0.3,0,7.195,0,6.47,5.57,9.095,89.15,997.25,2,10.33333333,2,211.6666667,1,19.13733333
14/01/2026 20:00,0,0.27,0,6.72,0,6.065,5.235,8.875,89.95,997.275,2,9.111111111,2,213.8888889,1,16.87377778
14/01/2026 21:00,0,0.215,0,6.445,0,5.8,4.955,8.71,89.95,997.295,2,8.333333333,2,219.4444444,1,15.43333333
14/01/2026 22:00,0,0.12,0,6,0,5.345,4.46,8.41,89.6,997.44,2,8.611111111,2,210.5555556,1,15.94777778
14/01/2026 23:00,0,0.03,0,5.755,0,5.015,4.025,8.17,88.5,997.455,2,9,2,213.3333333,1,16.668
15/01/2026 00:00,0,0.075,0,5.465,0,4.725,3.67,7.96,88.05,997.64,2,9,2,214.4444444,1,16.668
15/01/2026 01:00,0,0.06,0,5.125,0,4.375,3.32,7.755,87.85,997.485,2,9.055555556,2,212.7777778,1,16.77088889
15/01/2026 02:00,0,0.105,0,4.91,0,4.185,3.16,7.67,88.05,997.3,2,8.722222222,2,215,1,16.15355556
15/01/2026 03:00,0,0.215,0,4.58,0,3.915,2.965,7.57,88.85,997.27,2,8.333333333,2,208.3333333,1,15.43333333
15/01/2026 04:00,0,0.09,0,4.4,0,3.635,2.56,7.35,87.75,997.11,2,8.388888889,2,206.1111111,1,15.53622222
15/01/2026 05:00,0,0.06,0,4.38,0,3.615,2.52,7.34,87.45,996.93,2,7.722222222,2,202.2222222,1,14.30155556
15/01/2026 06:00,0,0.115,0,4.005,0,3.31,2.255,7.215,88.25,996.855,2,7.611111111,2,199.4444444,1,14.09577778
15/01/2026 07:00,0,0.085,0,4.015,0,3.27,2.175,7.16,87.7,996.68,2,7.111111111,2,198.3333333,1,13.16977778
15/01/2026 08:00,0,0.04,0,3.745,0,3.01,1.93,7.045,87.8,996.825,2,8.166666667,2,198.3333333,1,15.12466667
15/01/2026 09:00,0,0.06,0,3.59,0,2.95,2.005,7.08,89.15,996.91,2,6.833333333,2,199.4444444,1,12.65533333
15/01/2026 10:00,0,0.105,0,4.09,0,3.36,2.27,7.225,87.75,996.91,2,7,2,187.2222222,1,12.964
15/01/2026 11:00,0,0.135,0,5.465,0,4.46,3.04,7.61,84.1,996.895,2,6.5,2,183.8888889,1,12.038
15/01/2026 12:00,0,0.035,0,6.58,0,5.3,3.585,7.905,81.15,996.425,2,6.333333333,2,182.7777778,1,11.72933333
15/01/2026 13:00,0,0,0,7.41,0,5.81,3.67,7.965,77,995.785,2,6.833333333,2,179.4444444,1,12.65533333
15/01/2026 14:00,0,0.09,0,7.44,0,5.86,3.73,8.005,77.2,995.205,2,6.666666667,2,182.7777778,1,12.34666667
15/01/2026 15:00,0,0.085,0,6.985,0,5.6,3.72,7.98,79.65,994.95,2,6.944444444,2,181.6666667,1,12.86111111
15/01/2026 16:00,0,0.12,0,6.175,0,5.07,3.51,7.865,82.7,994.87,2,6.444444444,2,163.8888889,1,11.93511111
15/01/2026 17:00,0,0.045,0,5.025,0,4.19,3.02,7.615,86.55,994.82,2,6.277777778,2,153.3333333,1,11.62644444
15/01/2026 18:00,0,0.13,0,4.41,0,3.745,2.77,7.475,88.8,994.835,2,6.388888889,2,150.5555556,1,11.83222222
15/01/2026 19:00,0,0.155,0,4.085,0,3.505,2.675,7.46,90.45,994.865,2,6.555555556,2,156.6666667,1,12.14088889
15/01/2026 20:00,0,0.115,0,4.19,0,3.575,2.695,7.445,89.8,994.76,2,6.222222222,2,148.3333333,1,11.52355556
15/01/2026 21:00,0,0.15,0,4.135,0,3.52,2.605,7.395,89.55,994.785,2,6.777777778,2,152.7777778,1,12.55244444
15/01/2026 22:00,0,0.135,0,4.3,0,3.7,2.84,7.52,89.9,994.64,2,6.722222222,2,162.7777778,1,12.44955556
15/01/2026 23:00,0,0.11,0,4.36,0,3.765,2.885,7.535,89.9,994.465,2,7.055555556,2,151.6666667,1,13.06688889
16/01/2026 00:00,0,0.275,0,4.245,0,3.715,2.945,7.57,91.05,994.315,2,7.277777778,2,155,1,13.47844444
16/01/2026 01:00,0,0.135,0,3.94,0,3.43,2.7,7.44,91.3,994.22,2,7.722222222,2,148.3333333,1,14.30155556
16/01/2026 02:00,0,0.11,0,4.03,0,3.465,2.655,7.42,90.65,993.96,2,7.333333333,2,145.5555556,1,13.58133333
16/01/2026 03:00,0,0.07,0,3.815,0,3.24,2.43,7.31,90.6,994.05,2,7.833333333,2,148.3333333,1,14.50733333
16/01/2026 04:00,0,0.045,0,3.925,0,3.33,2.46,7.33,90.1,993.98,2,7.777777778,2,141.6666667,1,14.40444444
16/01/2026 05:00,0,0.11,0,3.81,0,3.27,2.51,7.35,91,994.05,2,7.944444444,2,142.7777778,1,14.71311111
16/01/2026 06:00,0,0.09,0,3.79,0,3.275,2.505,7.345,90.9,994.2,2,8.055555556,2,139.4444444,1,14.91888889
16/01/2026 07:00,0,0.03,0,3.715,0,3.155,2.365,7.28,90.7,994.38,2,7.944444444,2,130.5555556,1,14.71311111
16/01/2026 08:00,0,0.235,0,3.585,0,3.08,2.295,7.225,90.95,994.91,2,6.888888889,2,136.6666667,1,12.75822222
16/01/2026 09:00,0,0.205,0,3.93,0,3.39,2.585,7.405,90.75,995.41,2,7.5,2,140,1,13.89
16/01/2026 10:00,0,0.17,0,4.75,0,4.07,3.13,7.675,89,995.79,2,7.666666667,2,132.7777778,1,14.19866667
16/01/2026 11:00,0,0.07,0,5.855,0,4.92,3.65,7.955,85.65,996.235,2,7.277777778,2,135.5555556,1,13.47844444
16/01/2026 12:00,0,0.075,0,6.55,0,5.555,4.235,8.275,85,996.37,2,8,2,130.5555556,1,14.816
16/01/2026 13:00,0,0.12,0,6.875,0,5.755,4.27,8.305,83.25,996.695,2,8.5,2,136.1111111,1,15.742
16/01/2026 14:00,0,0.255,0,7.13,0,5.925,4.335,8.325,81.95,996.735,2,8.055555556,2,143.8888889,1,14.91888889
16/01/2026 15:00,0,0.05,0,7.075,0,5.915,4.39,8.355,82.6,996.96,2,7.444444444,2,139.4444444,1,13.78711111
16/01/2026 16:00,0,0.03,0,6.595,0,5.56,4.185,8.23,84.15,997.53,2,6.777777778,2,132.2222222,1,12.55244444
16/01/2026 17:00,0,0.21,0,5.735,0,4.93,3.82,8.04,87.2,998.11,2,6.222222222,2,130.5555556,1,11.52355556
16/01/2026 18:00,0,0.08,0,5.165,0,4.49,3.58,7.895,89.15,998.815,2,5.666666667,2,125.5555556,1,10.49466667
16/01/2026 19:00,0,0.04,0,4.995,0,4.41,3.635,7.945,90.6,999.4,2,5.333333333,2,135.5555556,1,9.877333333
16/01/2026 20:00,0,0.035,0,4.845,0,4.295,3.54,7.89,91.1,1000.105,2,5.388888889,2,145.5555556,1,9.980222222
16/01/2026 21:00,0,0.03,0,4.535,0,4.05,3.375,7.795,91.85,1000.615,2,5,2,107.7777778,1,9.26
16/01/2026 22:00,0,0.12,0,4.13,0,3.715,3.105,7.655,92.65,1001.255,2,4.555555556,2,162.2222222,1,8.436888889
16/01/2026 23:00,0,0.05,0,3.96,0,3.54,2.935,7.585,92.85,1001.86,2,4.388888889,2,133.3333333,1,8.128222222
17/01/2026 00:00,0,0.075,0,4.02,0,3.61,3.06,7.635,93.05,1002.495,2,4.222222222,2,148.3333333,0,7.819555556
17/01/2026 01:00,0,0.045,0,3.91,0,3.49,2.85,7.53,92.45,1002.945,2,4.555555556,2,149.4444444,0,8.436888889
17/01/2026 02:00,0,0.09,0,3.61,0,3.275,2.78,7.47,93.9,1003.445,2,4.333333333,2,136.1111111,0,8.025333333
17/01/2026 03:00,0,0.1,0,3.5,0,3.18,2.72,7.455,94.25,1004.105,2,3.944444444,2,143.3333333,0,7.305111111
17/01/2026 04:00,0,0.04,0,3.425,0,3.145,2.755,7.475,95.1,1004.59,2,3.666666667,2,104.4444444,0,6.790666667
17/01/2026 05:00,0,0.055,0,3.2,0,2.945,2.555,7.355,95.2,1005.235,2,3.388888889,2,147.2222222,0,6.276222222
17/01/2026 06:00,0,0.02,0,3,0,2.75,2.385,7.26,95.3,1005.87,2,3.111111111,2,129.4444444,0,5.761777778
17/01/2026 07:00,0,0.025,0,3.05,0,2.81,2.465,7.31,95.4,1006.605,2,3.611111111,2,150.5555556,0,6.687777778
17/01/2026 08:00,0,0.025,0,3.095,0,2.87,2.515,7.345,95.5,1007.49,2,3.166666667,2,138.3333333,0,5.864666667
17/01/2026 09:00,0,0.03,0,3.075,0,2.86,2.555,7.365,96,1008.525,2,3.166666667,2,168.8888889,0,5.864666667
17/01/2026 10:00,0,0.035,0,3.74,0,3.56,3.245,7.72,96.2,1009.4,2,3.222222222,2,158.8888889,0,5.967555556
17/01/2026 11:00,0,0.005,0,4.675,0,4.39,3.985,8.125,94.9,1010.175,2,3.055555556,2,141.6666667,0,5.658888889
17/01/2026 12:00,0,0.08,0,5.655,0,5.24,4.675,8.525,92.95,1010.62,2,2.888888889,2,168.3333333,0,5.350222222
